2015/11/27 16:24:55: 任务号:0,0; 低位指令代码:123; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:5; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 17:12:53: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:12:56: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:12:57: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/11/27 17:13:00: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:2
2015/11/27 17:13:06: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/11/27 17:13:08: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:14:19: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/11/27 17:14:22: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:2
2015/11/27 17:14:27: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/11/27 17:14:30: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:14:33: 任务号:39,17; 低位指令代码:121; 高位指令代码:128; 函数模式:128; 堆垛机模式:128; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:15:03: 任务号:39,17; 低位指令代码:121; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:15:05: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:15:08: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:1; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:15:11: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:15:40: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:15:43: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 17:15:45: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:3; 深度:0
2015/11/27 17:15:47: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:4; 深度:0
2015/11/27 17:15:49: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:5; 深度:0
2015/11/27 17:15:52: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:17:41: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:18:04: 任务号:39,17; 低位指令代码:128; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:18:06: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:18:16: 任务号:39,17; 低位指令代码:128; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:18:20: 任务号:39,17; 低位指令代码:128; 高位指令代码:2; 函数模式:2; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:18:29: 任务号:39,17; 低位指令代码:139; 高位指令代码:2; 函数模式:2; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:18:34: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:18:38: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:6; 深度:0
2015/11/27 17:18:43: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:6; 深度:0
2015/11/27 17:18:49: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:2; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:6; 深度:0
2015/11/27 17:18:53: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:6; 深度:0
2015/11/27 17:18:57: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:19:02: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:19:11: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:2; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:19:15: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:6; 深度:0
2015/11/27 17:19:17: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:5; 深度:0
2015/11/27 17:19:19: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:4; 深度:0
2015/11/27 17:19:21: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:3; 深度:0
2015/11/27 17:19:22: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 17:19:24: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:19:28: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:19:30: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:2; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:19:31: 任务号:0,0; 低位指令代码:25; 高位指令代码:128; 函数模式:128; 堆垛机模式:128; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:28:51: Break:  连接失败！
2015/11/27 17:29:11: Break:  连接失败！
2015/11/27 17:29:31: Break:  连接失败！
2015/11/27 17:29:51: Break:  连接失败！
2015/11/27 17:30:11: Break:  连接失败！
2015/11/27 17:40:24: 任务号:0,0; 低位指令代码:25; 高位指令代码:128; 函数模式:128; 堆垛机模式:128; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:40:53: 任务号:0,0; 低位指令代码:25; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:40:55: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:42:41: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:42:44: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/11/27 17:42:48: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/11/27 17:42:52: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/11/27 17:42:55: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/11/27 17:42:59: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:43:02: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:43:09: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:43:50: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:43:51: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:43:59: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:44:00: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:44:08: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:44:36: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:44:45: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:44:46: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:44:54: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:45:10: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:45:18: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:45:19: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:45:27: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:45:57: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:45:58: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:3; 列前后:3; 高度:1; 深度:1
2015/11/27 17:46:06: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:46:11: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:46:12: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:46:16: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/11/27 17:46:19: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/11/27 17:46:24: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/11/27 17:46:28: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/11/27 17:49:26: 任务号:39,17; 低位指令代码:124; 高位指令代码:130; 函数模式:145; 堆垛机模式:130; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:49:28: 任务号:39,17; 低位指令代码:124; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:49:41: 任务号:39,17; 低位指令代码:124; 高位指令代码:130; 函数模式:148; 堆垛机模式:130; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:49:59: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:50:02: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 17:50:03: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/11/27 17:50:05: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/11/27 17:50:07: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/11/27 17:50:09: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:50:10: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:50:11: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:1; 列前后:1; 高度:6; 深度:1
2015/11/27 17:50:18: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:50:19: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:50:34: 任务号:39,17; 低位指令代码:113; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:50:36: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:50:37: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:1; 列前后:1; 高度:6; 深度:1
2015/11/27 17:50:44: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:50:46: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:51:04: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/11/27 17:51:06: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/11/27 17:51:07: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:5; 深度:0
2015/11/27 17:51:08: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:4; 深度:0
2015/11/27 17:51:10: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:3; 深度:0
2015/11/27 17:51:11: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/11/27 17:51:13: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/11/27 17:51:14: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/11/27 17:51:18: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/11/27 17:51:22: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/11/27 17:51:25: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:51:29: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:4; 列前后:1; 高度:1; 深度:0
2015/11/27 17:51:33: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:4; 列前后:2; 高度:1; 深度:0
2015/11/27 17:51:36: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:4; 列前后:2; 高度:1; 深度:1
2015/11/27 17:51:44: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:4; 列前后:2; 高度:1; 深度:0
2015/11/27 17:52:07: 任务号:39,17; 低位指令代码:113; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:4; 列前后:2; 高度:1; 深度:0
2015/11/27 17:52:08: 任务号:39,17; 低位指令代码:114; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:2; 列:4; 列前后:2; 高度:1; 深度:1
2015/11/27 17:52:16: 任务号:39,17; 低位指令代码:121; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:4; 列前后:2; 高度:1; 深度:0
2015/11/27 17:52:36: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:4; 列前后:2; 高度:1; 深度:0
2015/11/27 17:52:39: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:4; 列前后:1; 高度:1; 深度:0
2015/11/27 17:52:43: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/11/27 17:52:46: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/11/27 17:52:50: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/11/27 17:52:53: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/11/27 17:52:57: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/11/27 17:53:01: 任务号:39,17; 低位指令代码:129; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:53:03: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/11/27 17:53:06: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:2
2015/11/27 17:53:13: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:1; 列:2; 列前后:1; 高度:1; 深度:1
2015/11/27 17:53:14: 任务号:39,17; 低位指令代码:130; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:53:15: 任务号:39,17; 低位指令代码:137; 高位指令代码:2; 函数模式:17; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 17:53:19: 任务号:39,17; 低位指令代码:137; 高位指令代码:128; 函数模式:128; 堆垛机模式:128; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 19:36:41: 任务号:39,17; 低位指令代码:137; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 19:38:57: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 19:45:23: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 19:46:50: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 19:47:14: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
